date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2023-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6475,18913.4,0,0
2023-11-01,70F,"NHS WEST SUSSEX",6501,15629.91,0,0
2023-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6636,16549.46,0,0
2023-11-01,72Q,"NHS SOUTH EAST LONDON",6646,16223.98,0,0
2023-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6795,15993.1,0,0
2023-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6936,9515.74,0,0
2023-11-01,97R,"NHS EAST SUSSEX",7359,17331.32,0,0
2023-11-01,99A,"NHS LIVERPOOL",7441,23480.86,0,0
2023-11-01,11J,"NHS DORSET",7504,12028.21,0,0
2023-11-01,A3A8R,"NHS NORTH EAST LONDON",7856,17924.86,0,0
2023-11-01,11M,"NHS GLOUCESTERSHIRE",8050,15369.54,0,0
2023-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8152,26887.45,0,0
2023-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8201,21873.22,0,0
2023-11-01,92A,"NHS SURREY HEARTLANDS",8620,29510.35,0,0
2023-11-01,36L,"NHS SOUTH WEST LONDON",8650,16318.34,0,0
2023-11-01,93C,"NHS NORTH CENTRAL LONDON",8953,19932.11,0,0
2023-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8959,18905.32,0,0
2023-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",9013,13027.51,0,0
2023-11-01,71E,"NHS LINCOLNSHIRE",9439,26493.67,0,0
2023-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9861,30043.72,0,0
2023-11-01,D2P2L,"NHS BLACK COUNTRY",10316,40670,0,0
2023-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11984,47356.28,0,0
2023-11-01,W2U3Z,"NHS NORTH WEST LONDON",12008,22843.77,0,0
2023-11-01,15M,"NHS DERBY AND DERBYSHIRE",12040,26626.24,0,0
2023-11-01,91Q,"NHS KENT AND MEDWAY",12774,38077.64,0,0
2023-11-01,26A,"NHS NORFOLK AND WAVENEY",13443,24918.57,0,0
2023-11-01,15N,"NHS DEVON",14143,27768.97,0,0
2023-12-01,09W,"NHS MEDWAY",0,0,0,0
2023-12-01,D4U1Y,"NHS FRIMLEY",148,150.36,0,0
2023-12-01,07G,"NHS THURROCK",480,2305.14,0,0
2023-12-01,02Q,"NHS BASSETLAW",809,1493.69,0,0
2023-12-01,00N,"NHS SOUTH TYNESIDE",973,3136.88,0,0
2023-12-01,00V,"NHS BURY",987,3527.83,0,0
2023-12-01,02G,"NHS WEST LANCASHIRE",997,5149.85,0,0
2023-12-01,05D,"NHS EAST STAFFORDSHIRE",1014,2810.1,0,0
2023-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",1027,3306.7,0,0
2023-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1097,3489.53,0,0
2023-12-01,04Y,"NHS CANNOCK CHASE",1162,4265.18,0,0
2023-12-01,03Q,"NHS VALE OF YORK",1170,4050.48,0,0
2023-12-01,01E,"NHS GREATER PRESTON",1182,4681.29,0,0
2023-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1231,3730.53,0,0
2023-12-01,00R,"NHS BLACKPOOL",1235,3708.9,0,0
2023-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1238,4713.25,0,0
2023-12-01,05V,"NHS STAFFORD AND SURROUNDS",1244,4089.17,0,0
2023-12-01,99E,"NHS BASILDON AND BRENTWOOD",1323,2809.65,0,0
2023-12-01,02T,"NHS CALDERDALE",1400,4229.19,0,0
2023-12-01,03K,"NHS NORTH LINCOLNSHIRE",1415,3588.81,0,0
2023-12-01,02M,"NHS FYLDE AND WYRE",1478,4495.23,0,0
2023-12-01,99G,"NHS SOUTHEND",1488,4305.61,0,0
2023-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1532,6768.54,0,0
2023-12-01,00T,"NHS BOLTON",1669,7341.78,0,0
2023-12-01,03F,"NHS HULL",1671,6601.9,0,0
2023-12-01,01G,"NHS SALFORD",1682,9317.35,0,0
2023-12-01,01V,"NHS SOUTHPORT AND FORMBY",1689,7606.34,0,0
2023-12-01,10R,"NHS PORTSMOUTH",1741,5241.11,0,0
2023-12-01,02A,"NHS TRAFFORD",1750,4994.62,0,0
2023-12-01,01H,"NHS NORTH CUMBRIA",1758,4663.07,0,0
2023-12-01,00Y,"NHS OLDHAM",1777,5180.52,0,0
2023-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1798,5719.4,0,0
2023-12-01,07H,"NHS WEST ESSEX",1840,4726.19,0,0
2023-12-01,02X,"NHS DONCASTER",1853,6214.68,0,0
2023-12-01,01F,"NHS HALTON",1859,8052.83,0,0
2023-12-01,00Q,"NHS BLACKBURN WITH DARWEN",1895,6225.69,0,0
2023-12-01,99C,"NHS NORTH TYNESIDE",1902,4812.13,0,0
2023-12-01,07K,"NHS WEST SUFFOLK",1928,3881.41,0,0
2023-12-01,00P,"NHS SUNDERLAND",2025,7907.81,0,0
2023-12-01,05G,"NHS NORTH STAFFORDSHIRE",2078,7977.81,0,0
2023-12-01,03L,"NHS ROTHERHAM",2113,6026.77,0,0
2023-12-01,02E,"NHS WARRINGTON",2144,9161.26,0,0
2023-12-01,01J,"NHS KNOWSLEY",2188,10928.33,0,0
2023-12-01,01T,"NHS SOUTH SEFTON",2293,9246.06,0,0
2023-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2349,9394.77,0,0
2023-12-01,00L,"NHS NORTHUMBERLAND",2388,6623.81,0,0
2023-12-01,15A,"NHS BERKSHIRE WEST",2396,10397.65,0,0
2023-12-01,01A,"NHS EAST LANCASHIRE",2409,14554.54,0,0
2023-12-01,05W,"NHS STOKE ON TRENT",2490,7339.24,0,0
2023-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",2628,7402,0,0
2023-12-01,01K,"NHS MORECAMBE BAY",2629,9033.84,0,0
2023-12-01,02P,"NHS BARNSLEY",2897,13286.78,0,0
2023-12-01,01W,"NHS STOCKPORT",2901,9229.22,0,0
2023-12-01,14Y,"NHS BUCKINGHAMSHIRE",2923,16660.64,0,0
2023-12-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2940,9896.62,0,0
2023-12-01,02H,"NHS WIGAN BOROUGH",2949,13997.59,0,0
2023-12-01,03R,"NHS WAKEFIELD",3119,10979.55,0,0
2023-12-01,04C,"NHS LEICESTER CITY",3283,10744.22,0,0
2023-12-01,X2C4Y,"NHS KIRKLEES",3310,11491.03,0,0
2023-12-01,06N,"NHS HERTS VALLEYS",3402,10216.86,0,0
2023-12-01,06Q,"NHS MID ESSEX",3554,10098.26,0,0
2023-12-01,42D,"NHS NORTH YORKSHIRE",3607,10353.71,0,0
2023-12-01,10Q,"NHS OXFORDSHIRE",3629,15921.52,0,0
2023-12-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3703,8848.82,0,0
2023-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3969,9060.88,0,0
2023-12-01,84H,"NHS COUNTY DURHAM",4014,9728.67,0,0
2023-12-01,01X,"NHS ST HELENS",4046,18430.59,0,0
2023-12-01,15F,"NHS LEEDS",4054,11646.28,0,0
2023-12-01,13T,"NHS NEWCASTLE GATESHEAD",4263,11759.7,0,0
2023-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",4357,15210.35,0,0
2023-12-01,04V,"NHS WEST LEICESTERSHIRE",4359,13293.04,0,0
2023-12-01,09D,"NHS BRIGHTON AND HOVE",4386,6842.54,0,0
2023-12-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4409,32584.44,0,0
2023-12-01,12F,"NHS WIRRAL",4465,10946.26,0,0
2023-12-01,16C,"NHS TEES VALLEY",4771,18516.97,0,0
2023-12-01,06T,"NHS NORTH EAST ESSEX",5151,11643.96,0,0
2023-12-01,14L,"NHS MANCHESTER",5315,11784.83,0,0
2023-12-01,03N,"NHS SHEFFIELD",5373,10329.44,0,0
2023-12-01,11X,"NHS SOMERSET",5596,12886.71,0,0
2023-12-01,27D,"NHS CHESHIRE",6027,19483.96,0,0
2023-12-01,70F,"NHS WEST SUSSEX",6364,13749.13,0,0
2023-12-01,78H,"NHS NORTHAMPTONSHIRE",6381,12790.93,0,0
2023-12-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6424,22419.64,0,0
2023-12-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6553,17374.65,0,0
2023-12-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6570,13774.38,0,0
2023-12-01,72Q,"NHS SOUTH EAST LONDON",6592,19217.34,0,0
2023-12-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6977,9730.28,0,0
2023-12-01,97R,"NHS EAST SUSSEX",7281,18779.86,0,0
2023-12-01,11J,"NHS DORSET",7286,11381.94,0,0
2023-12-01,99A,"NHS LIVERPOOL",7317,21516.18,0,0
2023-12-01,11M,"NHS GLOUCESTERSHIRE",7842,17190.13,0,0
2023-12-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7969,31820.31,0,0
2023-12-01,A3A8R,"NHS NORTH EAST LONDON",8027,18245.68,0,0
2023-12-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8095,19412.42,0,0
2023-12-01,36L,"NHS SOUTH WEST LONDON",8513,20005.9,0,0
2023-12-01,92A,"NHS SURREY HEARTLANDS",8535,25508.36,0,0
2023-12-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8611,16597.2,0,0
2023-12-01,93C,"NHS NORTH CENTRAL LONDON",8684,23667.29,0,0
2023-12-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",8859,13346.11,0,0
2023-12-01,71E,"NHS LINCOLNSHIRE",9265,28438.61,0,0
2023-12-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9737,32711.43,0,0
2023-12-01,D2P2L,"NHS BLACK COUNTRY",9910,41852.75,0,0
2023-12-01,W2U3Z,"NHS NORTH WEST LONDON",11628,29443.55,0,0
2023-12-01,15M,"NHS DERBY AND DERBYSHIRE",11964,27398.69,0,0
2023-12-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11976,34311.76,0,0
2023-12-01,91Q,"NHS KENT AND MEDWAY",12627,40409.85,0,0
2023-12-01,26A,"NHS NORFOLK AND WAVENEY",13483,27120.27,0,0
2023-12-01,15N,"NHS DEVON",13720,26027.94,0,0
2024-01-01,09W,"NHS MEDWAY",0,0,0,0
2024-01-01,D4U1Y,"NHS FRIMLEY",167,154.91,0,0
2024-01-01,07G,"NHS THURROCK",533,1841.83,0,0
2024-01-01,02Q,"NHS BASSETLAW",841,1688.25,0,0
2024-01-01,00N,"NHS SOUTH TYNESIDE",952,3200.18,0,0
2024-01-01,02G,"NHS WEST LANCASHIRE",957,3600.48,0,0
2024-01-01,00V,"NHS BURY",964,3408.42,0,0
2024-01-01,05D,"NHS EAST STAFFORDSHIRE",1003,2262.63,0,0
2024-01-01,99F,"NHS CASTLE POINT AND ROCHFORD",1064,3922.95,0,0
2024-01-01,03Q,"NHS VALE OF YORK",1081,3492.96,0,0
2024-01-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1096,3730.57,0,0
2024-01-01,01E,"NHS GREATER PRESTON",1130,3935.51,0,0
2024-01-01,04Y,"NHS CANNOCK CHASE",1160,3511.84,0,0
2024-01-01,00R,"NHS BLACKPOOL",1233,3841.67,0,0
2024-01-01,05V,"NHS STAFFORD AND SURROUNDS",1255,3638.1,0,0
2024-01-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1257,4102.31,0,0
2024-01-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1335,5489.57,0,0
2024-01-01,99E,"NHS BASILDON AND BRENTWOOD",1353,5318.28,0,0
2024-01-01,03K,"NHS NORTH LINCOLNSHIRE",1403,3948.81,0,0
2024-01-01,02M,"NHS FYLDE AND WYRE",1417,3956.27,0,0
2024-01-01,02T,"NHS CALDERDALE",1471,4462.34,0,0
2024-01-01,99G,"NHS SOUTHEND",1588,3034.34,0,0
2024-01-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1592,5450.81,0,0
2024-01-01,01V,"NHS SOUTHPORT AND FORMBY",1639,4828.32,0,0
2024-01-01,01G,"NHS SALFORD",1677,5883.27,0,0
2024-01-01,00T,"NHS BOLTON",1742,7855.28,0,0
2024-01-01,10R,"NHS PORTSMOUTH",1748,4270.68,0,0
2024-01-01,03F,"NHS HULL",1750,5552.82,0,0
2024-01-01,02A,"NHS TRAFFORD",1807,5393.29,0,0
2024-01-01,00Y,"NHS OLDHAM",1842,6622.33,0,0
2024-01-01,01H,"NHS NORTH CUMBRIA",1874,5280.46,0,0
2024-01-01,02X,"NHS DONCASTER",1879,5373.43,0,0
2024-01-01,99C,"NHS NORTH TYNESIDE",1880,4018.3,0,0
2024-01-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1901,6537.76,0,0
2024-01-01,07H,"NHS WEST ESSEX",1901,5033.78,0,0
2024-01-01,00Q,"NHS BLACKBURN WITH DARWEN",1948,6398.78,0,0
2024-01-01,01F,"NHS HALTON",1964,7347.1,0,0
2024-01-01,07K,"NHS WEST SUFFOLK",2009,4264.25,0,0
2024-01-01,00P,"NHS SUNDERLAND",2080,5974.77,0,0
2024-01-01,05G,"NHS NORTH STAFFORDSHIRE",2133,7240.31,0,0
2024-01-01,01J,"NHS KNOWSLEY",2139,7028.09,0,0
2024-01-01,02E,"NHS WARRINGTON",2243,10154.64,0,0
2024-01-01,03L,"NHS ROTHERHAM",2263,5910.55,0,0
2024-01-01,01T,"NHS SOUTH SEFTON",2335,7631.94,0,0
2024-01-01,00L,"NHS NORTHUMBERLAND",2386,5596.48,0,0
2024-01-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2444,7391,0,0
2024-01-01,01A,"NHS EAST LANCASHIRE",2462,13995.26,0,0
2024-01-01,15A,"NHS BERKSHIRE WEST",2504,6802.06,0,0
2024-01-01,05W,"NHS STOKE ON TRENT",2656,7380.45,0,0
2024-01-01,01Y,"NHS TAMESIDE AND GLOSSOP",2708,6877.54,0,0
2024-01-01,01K,"NHS MORECAMBE BAY",2758,8985.88,0,0
2024-01-01,14Y,"NHS BUCKINGHAMSHIRE",2868,10762.84,0,0
2024-01-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2924,8299.57,0,0
2024-01-01,02H,"NHS WIGAN BOROUGH",2940,11869.47,0,0
2024-01-01,01W,"NHS STOCKPORT",3010,10334.68,0,0
2024-01-01,02P,"NHS BARNSLEY",3019,10153.19,0,0
2024-01-01,03R,"NHS WAKEFIELD",3176,9964.54,0,0
2024-01-01,04C,"NHS LEICESTER CITY",3397,12887.31,0,0
2024-01-01,06N,"NHS HERTS VALLEYS",3533,10796.24,0,0
2024-01-01,X2C4Y,"NHS KIRKLEES",3534,13583.77,0,0
2024-01-01,06Q,"NHS MID ESSEX",3612,8838.82,0,0
2024-01-01,42D,"NHS NORTH YORKSHIRE",3630,8598.98,0,0
2024-01-01,10Q,"NHS OXFORDSHIRE",3700,14169.13,0,0
2024-01-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3778,7176.35,0,0
2024-01-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",4117,10662.71,0,0
2024-01-01,15F,"NHS LEEDS",4185,11963.45,0,0
2024-01-01,01X,"NHS ST HELENS",4241,22972.36,0,0
2024-01-01,84H,"NHS COUNTY DURHAM",4315,9103.98,0,0
2024-01-01,13T,"NHS NEWCASTLE GATESHEAD",4342,14329.83,0,0
2024-01-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4416,19101.18,0,0
2024-01-01,04V,"NHS WEST LEICESTERSHIRE",4417,13108.98,0,0
2024-01-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",4485,14553.81,0,0
2024-01-01,12F,"NHS WIRRAL",4507,10240.21,0,0
2024-01-01,09D,"NHS BRIGHTON AND HOVE",4607,7448.56,0,0
2024-01-01,16C,"NHS TEES VALLEY",4970,16261.97,0,0
2024-01-01,06T,"NHS NORTH EAST ESSEX",5162,11914.62,0,0
2024-01-01,03N,"NHS SHEFFIELD",5412,11019.43,0,0
2024-01-01,14L,"NHS MANCHESTER",5415,12216.97,0,0
2024-01-01,11X,"NHS SOMERSET",5704,12889,0,0
2024-01-01,27D,"NHS CHESHIRE",6184,17745.31,0,0
2024-01-01,78H,"NHS NORTHAMPTONSHIRE",6528,16317.99,0,0
2024-01-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6534,16313.49,0,0
2024-01-01,70F,"NHS WEST SUSSEX",6646,15940.36,0,0
2024-01-01,72Q,"NHS SOUTH EAST LONDON",6756,15515.18,0,0
2024-01-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6780,17009.91,0,0
2024-01-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6826,17209.56,0,0
2024-01-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6968,9040.5,0,0
2024-01-01,97R,"NHS EAST SUSSEX",7457,17930.02,0,0
2024-01-01,99A,"NHS LIVERPOOL",7471,20484.67,0,0
2024-01-01,11J,"NHS DORSET",7574,17833.84,0,0
2024-01-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8013,25587.09,0,0
2024-01-01,11M,"NHS GLOUCESTERSHIRE",8125,18041.96,0,0
2024-01-01,A3A8R,"NHS NORTH EAST LONDON",8125,16516.22,0,0
2024-01-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8367,18654.65,0,0
2024-01-01,36L,"NHS SOUTH WEST LONDON",8694,15325.39,0,0
2024-01-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8710,13767.81,0,0
2024-01-01,92A,"NHS SURREY HEARTLANDS",8769,27425.49,0,0
2024-01-01,93C,"NHS NORTH CENTRAL LONDON",9188,19736.61,0,0
2024-01-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",9276,13454.84,0,0
2024-01-01,71E,"NHS LINCOLNSHIRE",9389,26583.59,0,0
2024-01-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9894,29337.68,0,0
2024-01-01,D2P2L,"NHS BLACK COUNTRY",10282,37275.19,0,0
2024-01-01,W2U3Z,"NHS NORTH WEST LONDON",12184,33376.57,0,0
2024-01-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",12298,36661.99,0,0
2024-01-01,15M,"NHS DERBY AND DERBYSHIRE",12312,27468.94,0,0
2024-01-01,91Q,"NHS KENT AND MEDWAY",13018,36953.89,0,0
2024-01-01,26A,"NHS NORFOLK AND WAVENEY",13572,27563.48,0,0
2024-01-01,15N,"NHS DEVON",14192,29270.69,0,0
2024-02-01,09W,"NHS MEDWAY",0,0,0,0
2024-02-01,D4U1Y,"NHS FRIMLEY",129,240.96,0,0
2024-02-01,07G,"NHS THURROCK",479,1583.38,0,0
2024-02-01,02Q,"NHS BASSETLAW",777,1443.69,0,0
2024-02-01,05D,"NHS EAST STAFFORDSHIRE",892,3091.8,0,0
2024-02-01,00N,"NHS SOUTH TYNESIDE",917,3811.91,0,0
2024-02-01,00V,"NHS BURY",928,3025.88,0,0
2024-02-01,02G,"NHS WEST LANCASHIRE",956,5520.86,0,0
2024-02-01,99F,"NHS CASTLE POINT AND ROCHFORD",996,3307.22,0,0
2024-02-01,04Y,"NHS CANNOCK CHASE",1021,4552.89,0,0
2024-02-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1041,2938.77,0,0
2024-02-01,03Q,"NHS VALE OF YORK",1046,2937.13,0,0
2024-02-01,01E,"NHS GREATER PRESTON",1127,5142.14,0,0
2024-02-01,05V,"NHS STAFFORD AND SURROUNDS",1144,3322.37,0,0
2024-02-01,00R,"NHS BLACKPOOL",1169,3104.09,0,0
2024-02-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1189,3332.34,0,0
2024-02-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1269,4717.32,0,0
2024-02-01,99E,"NHS BASILDON AND BRENTWOOD",1276,3548.74,0,0
2024-02-01,03K,"NHS NORTH LINCOLNSHIRE",1314,3550.43,0,0
2024-02-01,02M,"NHS FYLDE AND WYRE",1364,3865.69,0,0
2024-02-01,02T,"NHS CALDERDALE",1409,4165.93,0,0
2024-02-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1518,5801.49,0,0
2024-02-01,99G,"NHS SOUTHEND",1530,2999.67,0,0
2024-02-01,01V,"NHS SOUTHPORT AND FORMBY",1554,4834.84,0,0
2024-02-01,01G,"NHS SALFORD",1556,4608.17,0,0
2024-02-01,00T,"NHS BOLTON",1560,6011.86,0,0
2024-02-01,10R,"NHS PORTSMOUTH",1652,4475.92,0,0
2024-02-01,03F,"NHS HULL",1653,6086.19,0,0
2024-02-01,00Y,"NHS OLDHAM",1729,6952.45,0,0
2024-02-01,01H,"NHS NORTH CUMBRIA",1736,5025.5,0,0
2024-02-01,99C,"NHS NORTH TYNESIDE",1741,4365.41,0,0
2024-02-01,07H,"NHS WEST ESSEX",1752,4286.1,0,0
2024-02-01,02X,"NHS DONCASTER",1758,4764.27,0,0
2024-02-01,02A,"NHS TRAFFORD",1761,5026.62,0,0
2024-02-01,00Q,"NHS BLACKBURN WITH DARWEN",1762,5448.84,0,0
2024-02-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1810,6604.12,0,0
2024-02-01,07K,"NHS WEST SUFFOLK",1816,3631.52,0,0
2024-02-01,01F,"NHS HALTON",1898,6892.68,0,0
2024-02-01,00P,"NHS SUNDERLAND",1942,5545.71,0,0
2024-02-01,05G,"NHS NORTH STAFFORDSHIRE",2016,7286.99,0,0
2024-02-01,01J,"NHS KNOWSLEY",2066,7572.68,0,0
2024-02-01,03L,"NHS ROTHERHAM",2082,4818.84,0,0
2024-02-01,01T,"NHS SOUTH SEFTON",2146,8936.06,0,0
2024-02-01,02E,"NHS WARRINGTON",2154,11092.1,0,0
2024-02-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2224,7350.76,0,0
2024-02-01,00L,"NHS NORTHUMBERLAND",2245,5867.15,0,0
2024-02-01,01A,"NHS EAST LANCASHIRE",2289,11476.77,0,0
2024-02-01,15A,"NHS BERKSHIRE WEST",2305,6077.43,0,0
2024-02-01,05W,"NHS STOKE ON TRENT",2391,5988.26,0,0
2024-02-01,01Y,"NHS TAMESIDE AND GLOSSOP",2437,6599.24,0,0
2024-02-01,01K,"NHS MORECAMBE BAY",2473,6968.25,0,0
2024-02-01,14Y,"NHS BUCKINGHAMSHIRE",2628,14971.98,0,0
2024-02-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2700,7993.58,0,0
2024-02-01,02H,"NHS WIGAN BOROUGH",2796,12153.32,0,0
2024-02-01,01W,"NHS STOCKPORT",2861,8080.5,0,0
2024-02-01,02P,"NHS BARNSLEY",2872,9673.29,0,0
2024-02-01,03R,"NHS WAKEFIELD",2932,10944.92,0,0
2024-02-01,04C,"NHS LEICESTER CITY",3254,10655.69,0,0
2024-02-01,X2C4Y,"NHS KIRKLEES",3293,10761.25,0,0
2024-02-01,06Q,"NHS MID ESSEX",3362,9473.75,0,0
2024-02-01,42D,"NHS NORTH YORKSHIRE",3399,8790.06,0,0
2024-02-01,06N,"NHS HERTS VALLEYS",3406,10800.04,0,0
2024-02-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3414,5903.69,0,0
2024-02-01,10Q,"NHS OXFORDSHIRE",3509,14083.78,0,0
2024-02-01,15F,"NHS LEEDS",3861,11262.02,0,0
2024-02-01,01X,"NHS ST HELENS",3877,17634.1,0,0
2024-02-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3932,10091.13,0,0
2024-02-01,84H,"NHS COUNTY DURHAM",4056,8859.42,0,0
2024-02-01,13T,"NHS NEWCASTLE GATESHEAD",4128,9239.19,0,0
2024-02-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4169,16365.29,0,0
2024-02-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",4192,13887.08,0,0
2024-02-01,04V,"NHS WEST LEICESTERSHIRE",4199,11065.77,0,0
2024-02-01,09D,"NHS BRIGHTON AND HOVE",4204,6798.33,0,0
2024-02-01,12F,"NHS WIRRAL",4271,10093.21,0,0
2024-02-01,16C,"NHS TEES VALLEY",4773,16392,0,0
2024-02-01,06T,"NHS NORTH EAST ESSEX",4780,10126.97,0,0
2024-02-01,14L,"NHS MANCHESTER",5079,14724.11,0,0
2024-02-01,03N,"NHS SHEFFIELD",5172,10422.76,0,0
2024-02-01,11X,"NHS SOMERSET",5233,12220.1,0,0
2024-02-01,27D,"NHS CHESHIRE",5706,16337.17,0,0
2024-02-01,70F,"NHS WEST SUSSEX",6159,15763.67,0,0
2024-02-01,78H,"NHS NORTHAMPTONSHIRE",6192,11860.66,0,0
2024-02-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6203,19495.01,0,0
2024-02-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6374,8805.81,0,0
2024-02-01,72Q,"NHS SOUTH EAST LONDON",6397,27059.93,0,0
2024-02-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6424,15176.7,0,0
2024-02-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6436,17995.41,0,0
2024-02-01,97R,"NHS EAST SUSSEX",7104,18212.95,0,0
2024-02-01,99A,"NHS LIVERPOOL",7114,18173.61,0,0
2024-02-01,11J,"NHS DORSET",7123,10175.99,0,0
2024-02-01,A3A8R,"NHS NORTH EAST LONDON",7581,21378.17,0,0
2024-02-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7672,25882.7,0,0
2024-02-01,11M,"NHS GLOUCESTERSHIRE",7694,18456.23,0,0
2024-02-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7758,18309.76,0,0
2024-02-01,92A,"NHS SURREY HEARTLANDS",8091,23059.98,0,0
2024-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8143,15498.52,0,0
2024-02-01,36L,"NHS SOUTH WEST LONDON",8171,16374.2,0,0
2024-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",8662,12988.59,0,0
2024-02-01,71E,"NHS LINCOLNSHIRE",8691,25010.17,0,0
2024-02-01,93C,"NHS NORTH CENTRAL LONDON",8918,21097.21,0,0
2024-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9274,28877.14,0,0
2024-02-01,D2P2L,"NHS BLACK COUNTRY",9710,40328.34,0,0
2024-02-01,W2U3Z,"NHS NORTH WEST LONDON",11290,21893.64,0,0
2024-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11411,36510.74,0,0
2024-02-01,15M,"NHS DERBY AND DERBYSHIRE",11441,22269.4,0,0
2024-02-01,91Q,"NHS KENT AND MEDWAY",12020,37884.33,0,0
